1;Комплексная консультация специалиста;107 000;10 руб. 70 к.
2;Анестизия аппликационная;22 300;2 руб. 20 к.
3;Анестизия инъекционаая;38 400;3 руб. 84 к.
;ТЕРАПЕВТИЧЕСКАЯ СТОМАТОЛОГИЯ;;
4;Установка пломбы хим.отверждения;300 000;30 руб.
5;Установка пломбы Filtek, Gradia 1 поверхность;366 800;36 руб. 68 к.
6;Установка пломбы Filtek, Gradia 2 поверхности;425 700;42 руб. 57 к.
7;Установка пломбы Genial, Estelaite 2 поверхности;545 000;54 руб. 50 коп.
8;Установка пломбы Genial, Estelaite на 3 и более поверхности;559 400;55 руб. 94 к.
9;Наложение временной пломбы химического отверждения;17 900;1 руб. 79 к.
10;Наложение временной пломбы светового отверждения;32 700;3 руб. 27 к.
11;Шлифование, полирование старой пломбы;45 400;4 руб. 54 к.
12;Лечебная прокладка при глубоком кариесе;14 400;1 руб. 44 к.
13;Подготовка корневого канала к пломбированию;119 800;11 руб. 98 к.
14;Подготовка труднопроходимого корневого канала к пломбированию;159 900;15 руб. 99 к.
15;Пломбирование корневого канала гуттаперчей;51 300;5 руб. 13 к.
16;Временное лечебное пломбирование корневого канала;58 300;5 руб. 83 к.
17;Установка внутриканального стекловолоконного штифта для формирования пломб;101 600;10 руб. 16 к.
18;Распломбирование корневого канала, запломбированного пастой или гуттаперчей;163 400;16 руб. 34 к.
19;Распломбирование корневого канала, запломбированного цементом или резорцин-формалиновой пастой;198 300;19 руб. 83 к.
20;Извлечение внутриконального анкерного штифта;11 300;11 руб. 33 к.
21;Извлечение инородного тела из корневого канала;80 200;8 руб. 02 к.
22;Установка скайса;500 000;50 руб.
23;Отбеливание депульпированного зуба;51 300;5 руб. 13 к.
24;Винирование покрытия;52 600;5 руб. 26 к.
;СТОМАТОЛОГИЧЕСКАЯ ИМПЛАНТОЛОГИЯ;;
25;"Имплант ""Alpha-Bio"" (Израиль)";4 000 000;400 руб.
26;"Имплант Bio Med ""Hexacone"" (Швейцария)";3 500 000;350 руб.
27;Операция введения остеопластических материалов;от 2 000 000;200 руб.
28;Операция синус-лифтинг;3 000 000;300 руб.
29;Сложный открытый синус-лифтинг;10 000 000;1 000 руб.
30;Фиксация формирователя десны;400 000;40 руб.
31;Металлокерамическая коронка при протезировании на имплантах;2 500 000;250 руб.
32;Керамическая коронка на каркасе из диоксида циркония при протезировании на имплантах ;5 000 000;500 руб.
33;Фиксация старых коронок (за единицу);60 000;6 руб.
34;Снятие штампованной коронки ;40 000;4 руб. 
;НЕСЪЁМНОЕ ПРОТЕЗИРОВАНИЕ;;
35;Цельнолитая коронка;1 000 000;100 руб.
36;Металлокерамическая коронка ;1 100 000;110 руб.
37;Керамическая коронка на каркасе из диоксида циркония ;2 500 000;250 руб.
38;"Вкладка из материала ""Empress""";2 500 000;250 руб.
39;"Коронка или винир, полукоронка из материала ""Empress""";2 000 000;200 руб.
40;"Коронка, вкладка или винир ""e.MAX""";2 000 000;200 руб.
41;ВРЕМЕННЫЕ КОРОНКИ;;
42;Временные коронки клинического изготовления;200 000;20 руб.
43;Временные коронки лабораторного изготовления;300 000;30 руб.
;ШТИФТО-КУЛЬТЕВЫЕ ВКЛАДКИ;;
44;Штифто-культевая вкладка;300 000;30 руб.
45;Штифто-культевая вкладка из диоксида циркония;1 800 000;180 руб.
46;СЪЁМНОЕ ПРОТЕЗИРОВАНИЕ;;
47;Временный съёмный протез;1 500 000;150 руб.
48;Косметическая съёмная пластина (до 3 зубов);1 700 000;170 руб.
49;Частичный съёмный пластиночный протез;2 000 000;200 руб.
50;Полный съёмный пластиночный протез;2 000 000;200 руб.
51;"Съёмный протез по технологии ""Valplast"", ""Flexite"", ""Acry Free""";4 000 000;400 руб.
52;Бюгельный протез с кламерной системой фиксации;от 6 000 000;600 руб.
;ОРТОДОНТИЯ;;
53;Консультация индивидуального специалиста;107 000;10 руб. 70 коп.
54;Курс ортодонтического лечения;от 20 000 000;2 000 руб.
55;Съёмный одночелюстной аппарат;1 500 000;150 руб.
56;Фиксация саморегилирующей брекет-системы на один зуб;7 000 000;700 руб.
;ГИГИЕНА И ПРОФИЛАКТИКА;;
57;Удаление зубных отложений с последующим полированием 1 зуба;23 600;2 руб. 36 к.
58;Удаление налета абразивной пастой с 1 зуба;13 900;1 руб. 39 к.
59;"Удаление зубных отложений в полости рта с помощью ультразвука, системы ""Air-flow"" 1 челюсть";300 000;30 руб.
60;"Удаление зубных отложений в полости рта с помощью ультразвука, системы ""Air-flow"" 2-е челюсти";500 000;50 руб.
67;Покрытие одного зуба сенсодином, флюокалом;8 500;85 к.
68;Покрытие одного зуба десенситайзером для снижения чувствительности зубов;48 100;4 руб. 81 к.
69;Глубокое фторирование зубов обе челюсти;от 200 000;20 руб.
70;Гермитизация фисур (неинвазивная);111 200;11 руб. 12 к.
71;Лечение кариеса в стадии пятна (1 зуб);от 255 500;25 ру. 55 к.
